日付け,終値,始値,高値,安値,出来高(M),変化率(%)
2001-01-09,-0.08827798810787557,-0.0699122201134464,-0.07699402408954296,-0.08673815516223897,0.9108216936806895,-3.8164570283061607
2001-01-10,-0.33009952622741395,-0.08967009613258398,-0.31404194381941697,-0.3321909217753006,0.9097116094682217,1.9689692730341863
2001-01-11,-0.3043316574113976,-0.27144255550864976,-0.28073769063422804,-0.31223541229456386,0.196389995939968,1.1378418133579076
2001-01-12,-0.24883163226920857,-0.28527306872204616,-0.2572288060329182,-0.2763154952292378,0.546991593044375,2.3910261861510467
2001-01-15,-0.20126018214733205,-0.2101931398493234,-0.21217011054707446,-0.22443117057932246,-0.12673701690586112,1.9819556395916282
2001-01-16,-0.12395657569928281,-0.19241105143209947,-0.13968438302636915,-0.20447566109858575,-0.07040024312312156,3.11176953008907
2001-01-17,-0.06251011929185925,-0.12523427296703157,-0.08091217152309466,-0.16256909118903845,0.16493760992004783,2.365053453036163
2001-01-18,-0.09422441937311006,-0.04817855649239517,-0.05936236063856078,-0.16656019308518585,0.09222709400340817,-1.1477587007518595
2001-01-19,-0.06251011929185925,-0.056081706900050037,-0.05936236063856078,-0.10070701179875474,0.44171860689534725,1.2092668294238378
2001-01-22,-0.15765301953561198,-0.12325848536511792,-0.13380716187604177,-0.1486002345525227,-0.04107551851043092,-3.4788114978126723
2001-01-23,-0.1616173070457684,-0.13906478618042795,-0.13576623559281747,-0.16855574403325943,-0.18797666262700027,-0.13482210927139443
2001-01-24,-0.16756373831100288,-0.1430163613842555,-0.14947975161024826,-0.16656019308518585,-0.524147164969326,-0.2127403086160456
2001-01-25,-0.18143874459655024,-0.15684687459765187,-0.16907048877800643,-0.17653794782555424,-0.4496790157162792,-0.5244131059946502
2001-01-26,-0.19134946337194114,-0.20228998944166826,-0.194538447096092,-0.2064712120466593,-0.5855718247258764,-0.3685767073053479
2001-01-29,-0.20522446965748847,-0.2042657770435819,-0.21217011054707446,-0.2104623139428067,-0.6124913668782203,-0.5309062892733711
2001-01-30,-0.2190994759430358,-0.2141447150531507,-0.20825196311352276,-0.21844451773510123,-0.37493334541011547,-0.5373994725520921
2001-01-31,-0.22108161969811388,-0.2161205026550646,-0.22784270028128092,-0.2364044762677644,0.4789989350307235,-0.056903909926743296
2001-02-01,-0.2508137760242866,-0.261563617499081,-0.24939251116581482,-0.25236888385235373,0.6254375440587645,-1.180224617145464
2001-02-02,-0.2845102198606158,-0.261563617499081,-0.2729013957671247,-0.2763154952292378,1.186770127496638,-1.368526932228371
2001-02-05,-0.3023495136563193,-0.3405951215756313,-0.3062056489523136,-0.336182023671448,2.1000919133045035,-0.7321949709137199
2001-02-06,-0.2745995010852249,-0.30305515713926984,-0.2670241746167973,-0.29627100470997453,0.9648457920207879,1.2027736461451168
2001-02-07,-0.1774744570863938,-0.25958782989716733,-0.1827840047954372,-0.2443866800600592,1.5555956070890578,0.3456734533539543
2001-02-08,-0.17549231333131574,-0.1588226621995655,-0.16515234134445472,-0.1805290497217016,1.0142445394756043,0.09893248876255899
2001-02-09,-0.18936731961686307,-0.2161205026550646,-0.19845659452964368,-0.22044006868317506,-0.28520153823563676,-0.5244131059946502
2001-02-13,-0.20126018214733205,-0.17265317541296188,-0.1847430785122129,-0.23440892531969082,-0.13358253621607916,-0.45298808992872
2001-02-14,-0.2745995010852249,-0.25958782989716733,-0.2611469534664699,-0.27032884238501687,0.3468989137470578,-2.9074113692852306
2001-02-15,-0.3241530949621795,-0.33466775876989013,-0.3199191649697444,-0.32021761608685867,1.0472695447965208,-2.0503111764940685
2001-02-16,-0.3380281012477268,-0.32083724555649373,-0.32971453355362346,-0.3262042689310796,0.9105441726275724,-0.5763585722244177
2001-02-19,-0.23297448222858286,-0.3504740595852001,-0.22588362656450522,-0.3481553293598899,0.1616998643003499,-0.9269904692753478
2001-02-20,-0.34001024500280486,-0.3603529975947689,-0.35322341815493336,-0.3481553293598899,0.24070085742097372,0.8975940320452332
2001-02-21,-0.3697424013289776,-0.3504740595852001,-0.35714156558848476,-0.36012863504833215,0.3912097752280632,-1.277622366326278
2001-02-22,-0.32811738247233585,-0.3801108736139065,-0.3375508284207266,-0.3740974916848479,0.7464367232177526,1.8780647071320933
2001-02-23,-0.3043316574113976,-0.3484982719832865,-0.31404194381941697,-0.33418647272337443,-0.15569171344772922,1.0534304307345355
2001-02-26,-0.2627066385547556,-0.2655151927029086,-0.27094232205034896,-0.2743199442811643,-0.15485915028837835,1.7936533245087214
2001-02-27,-0.3142423761867885,-0.25168467948951223,-0.2572288060329182,-0.31223541229456386,-0.2793735961201807,-2.1217361925599985
2001-02-28,-0.3043316574113976,-0.30503094474118375,-0.29641028036843453,-0.3062487594503429,0.08371644837448865,0.4495643858134891
2001-03-01,-0.2805459323504594,-0.31095830754692494,-0.27681954320067637,-0.29627100470997453,-0.13589521165872037,1.0339508808983728
2001-03-02,-0.3419923887578829,-0.32083724555649373,-0.3257963861200718,-0.3441642274637428,0.12904488705025607,-2.556779472234301
2001-03-05,-0.37370668883913405,-0.3801108736139065,-0.3649778604555881,-0.378088593580995,-0.12840214322456284,-1.368526932228371
2001-03-06,-0.3142423761867885,-0.34257090917754496,-0.32971453355362346,-0.3441642274637428,-0.0635547238129035,2.676726250414768
2001-03-07,-0.2805459323504594,-0.27539413071247737,-0.2533106585993665,-0.2862932499696062,1.0140595254401927,1.4689941605726748
2001-03-08,-0.2904566511258503,-0.28132149351821856,-0.28661491178455545,-0.3182220651387848,-0.2280322012935461,-0.39454944042023166
2001-03-09,-0.3023495136563193,-0.30107936953735615,-0.3003284278019862,-0.30225765755419554,0.25226423463417974,-0.4789608230436037
2001-03-12,-0.34595667626803933,-0.3405951215756313,-0.3473461970046057,-0.3441642274637428,-0.35689447695751403,-1.8360361282962778
2001-03-13,-0.3241530949621795,-0.3801108736139065,-0.3845685976233463,-0.33019537082722705,0.8305256023121869,-3.193111433548952
2001-03-14,-0.3974924139000723,-0.3998687496330441,-0.40024118735755276,-0.3381775746195216,0.24153342058032432,1.0274576976196519
2001-03-15,-0.38163526385944657,-0.33664354637180377,-0.36105971302203643,-0.3441642274637428,0.46928569817163035,0.7417576333559309
2001-03-16,-0.29640308239108476,-0.3801108736139065,-0.29641028036843453,-0.3681108388406266,0.2758535241491199,0.15087795499232642
2001-03-19,-0.32018880745202305,-0.31095830754692494,-0.29836935408521026,-0.32221316703493225,-0.3521766190545261,-0.9854291187838362
2001-03-21,-0.3221709512071011,-0.30107936953735615,-0.31404194381941697,-0.29627100470997453,0.21433635737486376,0.3456734533539543
