日付け,終値,始値,高値,安値,出来高(M),変化率(%)
1993-05-14,0.0875933457810931,0.044348175328636,0.0788203869148723,0.0632898951860001,0.8086747665176568,1
1993-05-17,0.1093973336983022,0.0937597182409003,0.0886152697956337,0.1032222628024131,0.6428355195153791,1
1993-05-18,0.0677715385836305,0.1036420268233531,0.0886152697956337,0.0792628422325653,0.0349447664072715,0
1993-05-19,0.0618249964243918,0.0660892542100322,0.0513947148487402,0.0672831319476415,-0.6604611556008328,0
1993-05-20,0.0182170205899739,0.0581834073440701,0.057271644577197,0.0313440010928699,-0.5352225531658599,0
1993-05-21,0.055878454265153,0.0245835581637303,0.035722902239522,0.0393304746161523,-0.9196499160964406,1
1993-05-24,0.0875933457810931,0.0739951010759946,0.0749024337625676,0.0832560789942066,-0.3044862128788357,1
1993-05-25,0.1113795144180484,0.0858538713749379,0.0925332229479383,0.0992290260407718,1.2834145868518874,1
1993-05-26,0.085611165061347,0.1115478736893155,0.0944921995240905,0.1012256444215926,0.2523340444054379,0
1993-05-27,0.085611165061347,0.0957361799573908,0.0807793634910244,0.0852526973750272,-0.6132269411534372,0
1993-05-28,0.0717359000231231,0.0720186393595041,0.0670665274579584,0.0892459341366685,-0.9658451376710512,0
1993-05-31,0.0479497313861679,0.0700421776430134,0.0513947148487402,0.0652865135668207,-1.038095103593971,0
1993-06-01,0.0479497313861679,0.0483010987616172,0.0396408553918266,0.0513101849010764,-1.0032488810913236,0
1993-06-02,0.0618249964243918,0.0423717136121456,0.0533536914248926,0.0493135665202555,-0.8651427515395474,1
1993-06-03,0.0875933457810931,0.0542304839110889,0.084697316643329,0.069279750328462,-0.503812999396272,1
1993-06-04,0.0538962735454069,0.0858538713749379,0.0768614103387198,0.0652865135668207,-0.7912144125144358,0
1993-06-07,0.0479497313861679,0.0463246370451265,0.0435588085441312,0.0632898951860001,-1.0460873564615505,0
1993-06-08,0.0380388277874365,0.0423717136121456,0.0376818788156742,0.0533068032818969,-1.0123600493603644,0
1993-06-10,0.0301101049084517,0.0324894050296927,0.0220100662064559,0.0393304746161523,-1.0666274463312302,0
1993-06-11,0.055878454265153,0.0483010987616172,0.057271644577197,0.0513101849010764,-0.6036362377123417,1
1993-06-14,0.0360566470676904,0.0542304839110889,0.035722902239522,0.0533068032818969,-0.9972546914406388,0
1993-06-15,0.010288297710989,0.030512943313202,0.0220100662064559,0.0253541459504077,-0.8687392653299584,0
1993-06-16,-0.0412484010024139,-0.0090162910166093,-0.0191284418927418,-0.0525139709015973,-0.2587705264762802,0
1993-06-17,-0.0689989310788614,-0.060404295645364,-0.0641849031442442,-0.0664902995673419,-0.0268353482591189,0
1993-06-18,-0.0590880274801301,-0.0544749104958924,-0.0681028562965488,-0.0585038260440592,-0.6707711618000107,1
1993-06-21,-0.2117159429005925,-0.097957068258685,-0.1072823878195945,-0.1982671127015046,0.1281344348432501,0
1993-06-22,-0.1661257863464285,-0.2046860009491756,-0.1680106616803154,-0.2162366781288905,-0.1065980318775637,1
1993-06-23,-0.1145890876330254,-0.1572509197534021,-0.1327490833095741,-0.1603313634659124,-0.5150820759395592,1
1993-06-24,-0.072963292518354,-0.1038864534081566,-0.0857336454819195,-0.0884531017563689,-0.1767700120549129,1
1993-06-25,-0.1066603647540405,-0.0821453745267605,-0.0935695517865285,-0.0924463385180103,-0.7845009201056689,0
1993-06-28,-0.0808920153973392,-0.1038864534081566,-0.0955285283626809,-0.0924463385180103,-0.9397104707940656,1
1993-06-29,-0.1304465333909958,-0.0940041448257038,-0.1072823878195945,-0.1283854693727819,-0.9930987199494976,0
1993-06-30,-0.1522505213082046,-0.1355098408720056,-0.152338849071097,-0.1503482715618092,-0.8255011773163525,0
1993-07-01,-0.1106247261935331,-0.1394627643049868,-0.1190362472765084,-0.1303820877536027,-0.9751960735261191,1
1993-07-02,-0.1284643526712494,-0.1078393768411378,-0.1131593175480513,-0.1303820877536027,-1.0567170527754313,0
1993-07-05,-0.1304465333909958,-0.1137687619906095,-0.1307901067334219,-0.1283854693727819,-1.1822753453251076,0
1993-07-06,-0.1304465333909958,-0.1473686111709492,-0.1366670364618787,-0.1303820877536027,-1.116179414110224,0
1993-07-07,-0.1601792441871897,-0.1315569174390247,-0.1484208959187926,-0.1463550348001679,-0.995656240867123,0
1993-07-08,-0.1463039791489658,-0.1532979963204209,-0.152338849071097,-0.1443584164193473,-1.0619919396680342,1
1993-07-09,-0.1086425454737867,-0.1414392260214776,-0.1170772707003559,-0.1283854693727819,-0.8148714810024716,1
1993-07-12,-0.1205356297922645,-0.1019099916916662,-0.1131593175480513,-0.1084192855645754,-0.9768744466283108,0
1993-07-13,-0.0491771238813988,-0.1177216854235907,-0.062225926568092,-0.1064226671837549,-0.5718270712993746,1
1993-07-14,-0.0689989310788614,-0.04656906362993,-0.0524310436873306,-0.0525139709015973,-0.5373005389114307,0
1993-07-15,-0.0789098346775927,-0.0623807573618548,-0.0700618328727013,-0.0644936811865214,-0.8459613446573564,0
1993-07-16,-0.0491771238813988,-0.0801689128102697,-0.0583079734157874,-0.0664902995673419,-0.8107954320400059,1
1993-07-19,-0.0590880274801301,-0.0445926019134395,-0.062225926568092,-0.0565072076632387,-0.9206089864405504,0
1993-07-20,-0.0749454732381002,-0.0762159893772885,-0.0798567157534627,-0.0624970628057006,-1.1147408085940598,0
1993-07-21,-0.0808920153973392,-0.0801689128102697,-0.0857336454819195,-0.0764733914714452,-0.9946172479943376,0
1993-07-22,-0.057105846760384,-0.0762159893772885,-0.0661438797203967,-0.0585038260440592,-0.702420483155626,1
1993-07-23,-0.102696003314548,-0.0702866042278169,-0.0876926220580717,-0.0984361936604722,-0.9474629560756178,0
1993-07-26,-0.0967494611553092,-0.0940041448257038,-0.1092413643957469,-0.0864564833755484,-1.0767776074730564,1
1993-07-27,-0.0987316418750554,-0.0940041448257038,-0.1053234112434423,-0.0824632466139071,-1.1222535262895843,0
1993-07-28,-0.102696003314548,-0.0999335299751754,-0.1092413643957469,-0.0924463385180103,-1.163333706028944,0
1993-07-29,-0.0551236660406375,-0.1038864534081566,-0.0681028562965488,-0.0904497201371898,-0.7732318435623816,1
1993-07-30,-0.0590880274801301,-0.0584278339288736,-0.0681028562965488,-0.0585038260440592,-0.9115777407001852,0
1993-08-02,-0.0749454732381002,-0.060404295645364,-0.0720208094488535,-0.0644936811865214,-1.134241905590954,0
1993-08-03,-0.0789098346775927,-0.0742395276607981,-0.0778977391773103,-0.0644936811865214,-1.1007543660757952,0
1993-08-04,-0.0293553166839362,-0.0702866042278169,-0.048513090535026,-0.06050044442488,-0.6738082178896909,1
1993-08-05,-0.0551236660406375,-0.0386632167639679,-0.0426361608065692,-0.0385376422358527,-0.871216863718908,0
1993-08-06,-0.0471949431616526,-0.0663336807948357,-0.0583079734157874,-0.0624970628057006,-0.98582576984,1
1993-08-09,-0.0253909552444436,-0.0485455253464207,-0.0426361608065692,-0.0325477870933908,-0.7921734828585454,1
1993-08-10,0.010288297710989,-0.0070398293001186,0.0063382535972377,0.007384580523022,0.5075266784672557,1
1993-08-11,0.0598428157046456,0.0166777112977679,0.0435588085441312,0.0333406194736904,1.1842307287652238,1
1993-08-12,0.0618249964243918,0.075971562792485,0.0631485743056541,0.0772662238517447,0.5185559874245158,1
1993-08-13,0.0677715385836305,0.0601598690605605,0.0611895977295016,0.0712763687092828,0.1052765916419725,1
1993-08-16,0.0657893578638844,0.0522540221945984,0.0455177851202834,0.0553034216627174,-0.840206922592699,0
1993-08-17,0.0479497313861679,0.0641127924935417,0.0455177851202834,0.0592966584243588,-1.0339391321028295,0
1993-08-18,0.0360566470676904,0.0423717136121456,0.035722902239522,0.0453203297586142,-0.9583324199755262,0
1993-08-19,0.0083061169912426,0.0423717136121456,0.0259280193587606,0.0253541459504077,-0.8083977561797321,0
1993-08-20,0.0063239362714964,0.0245835581637303,0.0063382535972377,0.0193642908079458,-1.1013937463052017,0
1993-08-23,-0.0075513287667274,-0.0208750613155526,-0.0230463950450464,-0.0105849849043638,-1.0963586269986263,0
1993-08-24,-0.0134978709259661,-0.0169221378825714,-0.0230463950450464,-0.0006018930002606,-1.1304855467431916,0
1993-08-25,-0.0035869673272348,-0.0050633675836281,-0.0073745824358282,0.0093811989038426,-0.9628080815813708,1
1993-08-26,0.0063239362714964,-0.0030869058671377,-0.013251512164285,0.0093811989038426,-1.085169472984015,1
1993-08-27,0.0122704784307352,0.0048189409988246,0.0043792770210856,0.0233575275695872,-0.8605871674050272,1
1993-08-30,0.0281279241887052,0.0166777112977679,0.0122151833256945,0.0233575275695872,-0.9719991723790872,1
1993-08-31,0.0380388277874365,0.0364423284626736,0.0298459725110652,0.047316948139435,-0.2585307588902528,1
1993-09-01,0.0578606349848992,0.0364423284626736,0.0396408553918266,0.0513101849010764,0.0128861484927518,1
1993-09-02,0.055878454265153,0.0502775604781077,0.0415998319679788,0.0632898951860001,-0.2517373439528101,0
1993-09-03,0.0281279241887052,0.0542304839110889,0.0435588085441312,0.0453203297586142,-0.2743554195680604,0
1993-09-06,0.0162348398702278,0.0265600198802208,0.0102562067495424,0.0273507643312285,-0.8815268699180857,0
1993-09-07,0.0023595748320039,0.0067954027153151,-0.0054156058596757,0.0133744356654839,-1.0022898107472142,0
1993-09-08,-0.0194444130852048,-0.0109927527330998,-0.0171694653165896,-0.0065917481427225,-0.6224979544798296,0
1993-09-09,-0.0491771238813988,-0.0386632167639679,-0.0504720671111785,-0.0425308789974941,-0.7009019551107859,0
1993-09-10,-0.0353018588431749,-0.0406396784804583,-0.048513090535026,-0.0345444054742117,-0.643517579521564,1
1993-09-13,-0.0412484010024139,-0.0426161401969491,-0.0563489968396353,-0.0385376422358527,-1.111863597561731,0
1993-09-14,-0.0670167503591153,-0.0485455253464207,-0.062225926568092,-0.0505173525207768,-0.9333166685000018,0
1993-09-16,-0.0947672804355628,-0.0801689128102697,-0.0916105752103763,-0.0824632466139071,-0.8822461726761679,0
1993-09-17,-0.1046781840342941,-0.0940041448257038,-0.1053234112434423,-0.0944429568988311,-0.664776972149326,0
1993-09-20,-0.1423396177094733,-0.1098158385576283,-0.1249131770049652,-0.1263888509919614,-0.7541303592088663,0
1993-09-21,-0.1284643526712494,-0.1177216854235907,-0.1249131770049652,-0.1164057590878581,-0.6655761974360839,1
1993-09-22,-0.1542327020279507,-0.1651567666193642,-0.1719286148326198,-0.1663212186083743,-0.4631324323002916,0
1993-09-24,-0.1800010513846524,-0.1552744580369114,-0.1699696382564676,-0.1643246002275538,-0.4208534146307952,0
1993-09-27,-0.1899119549833837,-0.175039075201817,-0.1817234977133812,-0.1822941656549395,-0.7580465631139803,0
1993-09-28,-0.1899119549833837,-0.1928272306502323,-0.1954363337464472,-0.1783009288932981,-0.8657821317689538,0
1993-09-29,-0.2196446657795776,-0.1908507689337418,-0.2032722400510564,-0.2062535862247873,-0.5806185494537123,0
1993-09-30,-0.2117159429005925,-0.2204976946811004,-0.2209030292364268,-0.2042569678439668,-0.5579205513097861,1
1993-10-01,-0.1165712683527719,-0.212591847815138,-0.1307901067334219,-0.1982671127015046,0.3404885935348414,1
1993-10-04,-0.1244999912317568,-0.1453921494544585,-0.1268721535811173,-0.1283854693727819,-0.5635950508457677,0
1993-10-05,-0.1403574369897271,-0.1137687619906095,-0.1170772707003559,-0.1243922326111408,-0.4724034456266839,0
1993-10-06,-0.0987316418750554,-0.129580455722534,-0.1170772707003559,-0.12239561423032,-0.3163147471228535,1
1993-10-07,-0.1205356297922645,-0.0940041448257038,-0.1112003409718991,-0.1084192855645754,-0.3484436036505238,0
1993-10-08,-0.1086425454737867,-0.1177216854235907,-0.1190362472765084,-0.1184023774686787,-0.667094725480924,1
1993-10-12,-0.1324287141107419,-0.1038864534081566,-0.1209952238526605,-0.1164057590878581,-1.0009311277597257,0
1993-10-13,-0.164143605626682,-0.1355098408720056,-0.1503798724949448,-0.1483516531809884,-0.6212191940210169,0
1993-10-14,-0.1284643526712494,-0.1612038431863833,-0.1464619193426402,-0.1483516531809884,-0.6167435324151722,1
1993-10-15,-0.0670167503591153,-0.1196981471400811,-0.062225926568092,-0.1084192855645754,0.7901327398648716,1
1993-10-18,-0.0590880274801301,-0.0505219870629112,-0.0465541139588738,-0.0425308789974941,-0.0613618806470629,1
1993-10-19,-0.0908029189960705,-0.0663336807948357,-0.0739797860250056,-0.0744767730906246,-0.6770850415653985,0
1993-10-20,-0.1086425454737867,-0.0940041448257038,-0.1092413643957469,-0.0964395752796516,-0.802483489057723,0
1993-10-21,-0.1344108948304881,-0.1058629151246471,-0.1151182941242037,-0.1203989958494995,-0.8974314531245693,0
1993-10-22,-0.118553449072518,-0.1434156877379681,-0.1366670364618787,-0.1263888509919614,-0.410383563374266,1
1993-10-25,-0.1304465333909958,-0.1019099916916662,-0.1190362472765084,-0.1184023774686787,-0.52970789868723,0
1993-10-26,-0.1899119549833837,-0.1631803049028737,-0.1405849896141834,-0.1743076921316571,-0.1643020975814887,0
1993-10-27,-0.1760366899451598,-0.1710861517688361,-0.1778055445610768,-0.1743076921316571,-0.3951982829258646,1
1993-10-28,-0.2097337621808463,-0.1671332283358549,-0.1836824742895336,-0.254172427364483,-0.596842822774899,0
1993-10-29,-0.2117159429005925,-0.2007330775161947,-0.2071901932033611,-0.2381994803179176,-0.5824567676132556,0
1993-11-01,-0.2057694007413537,-0.2027095392326851,-0.21502609950797,-0.2162366781288905,-0.8638639910807347,1
1993-11-02,-0.193876316422876,-0.2086389243821568,-0.193477357170295,-0.1942738759398635,-0.7972086021651206,1
1993-11-04,-0.2156803043400851,-0.1888743072172511,-0.193477357170295,-0.2062535862247873,-0.8564311959138856,0
1993-11-05,-0.2533417380152639,-0.2323564649800437,-0.2424517715741021,-0.2521758089836622,-0.2852248834679688,0
1993-11-08,-0.275145725932473,-0.250144620428459,-0.2620415373356249,-0.2641555192685862,-0.5278696805276867,0
1993-11-09,-0.3445220511235922,-0.2699092375933646,-0.2835902796732999,-0.3699762934520805,0.2516946641760315,0
1993-11-10,-0.3425398704038458,-0.3608264765519308,-0.3345236706532595,-0.377962766975363,0.0856156495877265,1
1993-11-11,-0.3147893403273983,-0.3311795508045722,-0.3090569751632795,-0.3200608339315643,-0.4847115150427566,1
1993-11-12,-0.275145725932473,-0.313391395356157,-0.275754373368691,-0.2980980317425371,-0.3553968636453181,1
1993-11-15,-0.3247002439261296,-0.2679327758768739,-0.2835902796732999,-0.316067597169923,-0.6861162873057636,0
1993-11-16,-0.291003171690443,-0.3252501656551005,-0.2953441391302138,-0.3360337809781294,-0.5067701329572764,1
1993-11-17,-0.3088427981681595,-0.2857209313252892,-0.2796723265209953,-0.294104794980896,-0.756607957597816,0
1993-11-18,-0.3147893403273983,-0.2916503164747608,-0.2992620922825181,-0.316067597169923,-0.879049271529136,0
1993-11-19,-0.3405576896840996,-0.3212972422221193,-0.3266877643486502,-0.3280473074548468,-0.7681168017271306,0
1993-11-22,-0.3802013040790249,-0.3529206296859684,-0.367826272447848,-0.3719729118329011,-0.732231586351698,0
1993-11-24,-0.4079518341554727,-0.3884969405827989,-0.3795801319047619,-0.3939357140219284,-0.6284921441305144,0
1993-11-25,-0.4218270991936963,-0.4062850960312138,-0.4050468273947415,-0.4278782264958792,-0.5528854320032109,0
1993-11-26,-0.4951677858243081,-0.4082615577477045,-0.4168006868516551,-0.4817869227780367,-0.2989715584002058,0
1993-11-29,-0.5903124603721289,-0.5644020333504595,-0.5774367660961424,-0.6375231564820474,0.0888924732634341,0
1993-11-30,-0.4971499665440546,-0.5723078802164219,-0.5108315625069649,-0.571634749914966,-0.1275377343906224,1
1993-12-01,-0.4099340148752188,-0.4675554092424216,-0.3991698976662847,-0.4618207389698303,-0.1325728536971975,1
1993-12-02,-0.3881300269580101,-0.3983792491652517,-0.3560724129909344,-0.4059154243068522,0.1811230713553033,1
1993-12-03,-0.411916195594965,-0.4260497131961195,-0.4226776165801122,-0.4218883713534173,-0.5365013136246726,0
1993-12-06,-0.4773281593465919,-0.4300026366291007,-0.4442263589177871,-0.4698072124931129,-0.7187246790054885,0
1993-12-07,-0.4594885328688755,-0.4833671029743462,-0.4559802183747007,-0.4757970676355749,-0.5515267490157224,1
1993-12-08,-0.4951677858243081,-0.4556966389434781,-0.4657751012554622,-0.5197226720136292,-0.4938226833117974,0
1993-12-09,-0.4277736413529354,-0.4576731006599688,-0.4383494291893304,-0.4498410286849065,-0.5384194543128918,1
1993-12-10,-0.4079518341554727,-0.4280261749126103,-0.3913339913616755,-0.4358647000191619,-0.2571720759027641,1
1993-12-13,-0.3980409305567414,-0.4082615577477045,-0.3815391084809141,-0.4079120426876727,-0.7528515987500536,1
1993-12-14,-0.3960587498369949,-0.3805910937168364,-0.3913339913616755,-0.3899424772602871,-0.8667412021130634,1
1993-12-15,-0.3742547619197862,-0.410238019464195,-0.3893750147855233,-0.4099086610684935,-0.7160872355591873,1
1993-12-16,-0.3484864125630848,-0.3390853976705346,-0.3364826472294116,-0.334037162597309,-0.2319165568412125,1
1993-12-17,-0.2929853524101892,-0.3311795508045722,-0.3090569751632795,-0.3400270177397708,-0.1439218527691607,1
1993-12-20,-0.3683082197605474,-0.3054855484901949,-0.318851858044041,-0.3579965831671565,-0.337733984807967,0
1993-12-21,-0.3742547619197862,-0.3707087851343836,-0.3737032021763051,-0.3839526221178251,-0.8082379111223804,0
1993-12-22,-0.3683082197605474,-0.3548970914024591,-0.3599903661432391,-0.3599932015479773,-0.9039851004759846,1
1993-12-24,-0.4218270991936963,-0.3746617085673648,-0.3854570616332187,-0.4079120426876727,-0.9742370031820096,0
1993-12-27,-0.4337201835121741,-0.4517437155104969,-0.4481443120700918,-0.4458477919232651,-1.0161164082081269,0
1993-12-28,-0.4059696534357263,-0.4181438663301574,-0.4109237571231983,-0.4079120426876727,-1.0599938764511392,1
1993-12-29,-0.3960587498369949,-0.4003557108817422,-0.4011288742424369,-0.3939357140219284,-1.0460074339328749,1
1993-12-30,-0.382183484798771,-0.396402787448761,-0.3972109210901323,-0.3859492404986457,-1.211207300705746,1
1994-01-04,-0.3702904004802936,-0.3687323234178932,-0.3737032021763051,-0.3739695302137219,-1.1316843846733289,1
1994-01-05,-0.3385755089643535,-0.3588500148354403,-0.3521544598386298,-0.3500101096438741,-0.8413258379941602,1
1994-01-06,-0.3128071596076518,-0.313391395356157,-0.3149339048917366,-0.3140709787891024,-0.2208872478839526,1
1994-01-07,-0.2969497138496818,-0.3212972422221193,-0.311015951739432,-0.3200608339315643,-0.4639316575870495,1
1994-01-10,-0.2771279066522191,-0.2797915461758175,-0.2816313030971478,-0.27613522955351,0.1582652281540255,1
1994-01-11,-0.2691991837732342,-0.2580504672944211,-0.2561646076071682,-0.254172427364483,-0.3249463802198397,1
1994-01-12,-0.2533417380152639,-0.281768007892308,-0.2698774436402339,-0.2741386111726895,-0.7000228072953522,1
1994-01-13,-0.245413015136279,-0.250144620428459,-0.2463697247264067,-0.2421927170795589,-0.1189860238223122,1
1994-01-14,-0.2335199308178012,-0.244215235278987,-0.2424517715741021,-0.2441893354603797,-0.4949415987132586,1
1994-01-17,-0.2077515814610999,-0.2461916969954777,-0.2111081463556654,-0.236202861937097,0.1191031891028852,1
1994-01-18,-0.1958584971426224,-0.2086389243821568,-0.1895594040179904,-0.1942738759398635,0.7870956837751915,1
1994-01-19,-0.1879297742636373,-0.1967801540832135,-0.1993542868987518,-0.1862874024165808,-0.3312602599852275,1
1994-01-20,-0.1661257863464285,-0.1789919986347982,-0.1680106616803154,-0.1743076921316571,0.214610610870462,1
1994-01-21,-0.1165712683527719,-0.1691096900523454,-0.1347080598857266,-0.1583347450850916,0.431280586110546,1
1994-01-24,-0.193876316422876,-0.1948036923667228,-0.2071901932033611,-0.2222265332713524,1.1620122657933525,0
1994-01-25,-0.1780188706649059,-0.1868978455007606,-0.193477357170295,-0.1842907840357603,-0.1822846665335429,1
1994-01-26,-0.1661257863464285,-0.1730626134853266,-0.1817234977133812,-0.1663212186083743,-0.134411071856741,1
1994-01-27,-0.1284643526712494,-0.1374863025884964,-0.1014054580911377,-0.1243922326111408,1.529735820230692,1
1994-01-28,-0.1205356297922645,-0.1394627643049868,-0.1249131770049652,-0.1343753245152441,0.09448705027074,1
1994-01-31,0.0737180807428695,0.0720186393595041,0.0533536914248926,0.0912425525174893,1.5032814632390032,1
1994-02-01,0.1351656830550036,0.0917832565244098,0.1336717310471361,0.0912425525174893,5.237341925500887,1
1994-02-02,0.1034507915390635,0.0957361799573908,0.0944921995240905,0.0952357892791304,1.1683261455587406,0
1994-02-03,0.040021008507183,0.1056184885398436,0.1140819652856133,0.0333406194736904,1.5981495047771734,0
1994-02-04,0.0915577072205857,0.0384187901791644,0.0749024337625676,0.0493135665202555,0.4390330713920982,1
1994-02-07,0.0757002614626157,0.0739951010759946,0.0651075508818062,0.0732729870901034,-0.3465254629623046,0
1994-02-08,0.0677715385836305,0.0937597182409003,0.0925332229479383,0.0832560789942066,0.6565022719189403,0
1994-02-09,0.0122704784307352,0.0680657159265229,0.0631485743056541,0.0153710540463045,0.2429831085503696,0
1994-02-10,0.0281279241887052,0.0107483261482963,0.0161331364779992,0.0053879621422012,-0.2626068078527184,1
1994-02-14,-0.02737313596419,-0.0109927527330998,-0.0210874184688942,-0.0305511687125703,-0.4580173904650406,0
1994-02-15,-0.0888207382763241,-0.1058629151246471,-0.0818156923296149,-0.0904497201371898,0.2528935021061684,0
1994-02-16,-0.0828741961170853,-0.0564513722123828,-0.0543900202634828,-0.0704835363289833,-0.3151958317213925,1
1994-02-17,-0.1046781840342941,-0.0940041448257038,-0.0994464815149855,-0.1064226671837549,-0.6802020201837546,0
1994-02-18,-0.0789098346775927,-0.097957068258685,-0.0974875049388331,-0.0884531017563689,-0.9791921999599088,1
1994-02-21,-0.0511593046011452,-0.0959806065421942,-0.0700618328727013,-0.0864564833755484,-0.9492212517064852,1
1994-02-22,-0.0115156902062199,-0.0327338316144962,-0.0054156058596757,-0.0285545503317495,0.2493769108444334,1
1994-02-23,-0.0016047866074886,0.0048189409988246,-0.0073745824358282,0.007384580523022,-0.5591193892399231,1
1994-02-24,0.0201992013097203,0.0147012495812775,0.0082972301733899,0.0233575275695872,0.0429370192748512,1
1994-02-25,0.0221813820294665,0.0147012495812775,0.0220100662064559,0.0253541459504077,0.4101011160114599,1
1994-02-28,0.0697537193033769,0.0403952518956548,0.0592306211533494,0.0573000400435382,0.8918741188691607,1
1994-03-01,0.0757002614626157,0.0858538713749379,0.0768614103387198,0.0912425525174893,0.5829735455372077,1
1994-03-02,0.0122704784307352,0.0621363307770513,0.0513947148487402,0.0293473827120491,0.1019198454375889,0
1994-03-03,-0.0234087745246974,0.0107483261482963,0.0043792770210856,-0.0205680768084671,-0.0202017783790279,0
1994-03-04,0.0340744663479442,-0.0050633675836281,0.0180921130541513,0.007384580523022,-0.4730428258560903,1
1994-03-07,0.0142526591504816,0.0324894050296927,0.0259280193587606,0.0153710540463045,-0.8027232566437504,0
1994-03-08,0.0083061169912426,0.0107483261482963,0.0024203004449331,0.0193642908079458,-0.801764186299641,0
1994-03-09,-0.0154800516457122,-0.0050633675836281,-0.0210874184688942,-0.0045951297619019,-0.7468574090993688,0
1994-03-10,0.0083061169912426,-0.0090162910166093,0.0024203004449331,0.007384580523022,-0.7580465631139803,1
1994-03-11,0.0122704784307352,0.0206306347307491,0.0063382535972377,0.0253541459504077,-0.4503448277121642,1
1994-03-14,0.0261457434689591,0.0226070964472399,0.0122151833256945,0.0313440010928699,-0.4263680691094252,1
1994-03-15,0.0221813820294665,0.0364423284626736,0.0220100662064559,0.0393304746161523,-0.527709835470335,0
1994-03-16,0.040021008507183,0.030512943313202,0.0337639256633698,0.0433237113777937,-0.4222120976182837,1
1994-03-17,0.0459675506664217,0.044348175328636,0.0298459725110652,0.047316948139435,-0.67021170409928,1
1994-03-18,0.0479497313861679,0.0463246370451265,0.035722902239522,0.0513101849010764,-0.6660557326081387,1
1994-03-22,0.0063239362714964,0.0423717136121456,0.0239690427826084,0.0233575275695872,-0.9532173781402752,0
1994-03-23,-0.0174622323654587,0.0048189409988246,-0.0054156058596757,-0.0006018930002606,-0.6112288779365423,0
1994-03-24,-0.02737313596419,-0.0129692144495905,-0.0289233247735032,-0.0185714584276462,-0.3044862128788357,0
1994-03-25,-0.0392662202826675,-0.0485455253464207,-0.0465541139588738,-0.0445274973783149,-0.5141230055954497,0
1994-03-28,-0.0154800516457122,-0.0406396784804583,-0.0210874184688942,-0.0265579319509289,-0.9405896186094994,1
1994-03-29,-0.0511593046011452,-0.0208750613155526,-0.0230463950450464,-0.0345444054742117,-0.7665183511536147,0
1994-03-30,-0.0253909552444436,-0.0900512213927226,-0.0445951373827214,-0.0724801547098038,-0.7621226120764459,1
1994-03-31,-0.0650345696393688,-0.04656906362993,-0.048513090535026,-0.0624970628057006,-0.521475878233623,0
1994-04-01,-0.0689989310788614,-0.04656906362993,-0.0563489968396353,-0.0525139709015973,-0.8048012423893213,0
1994-04-04,-0.072963292518354,-0.0801689128102697,-0.0916105752103763,-0.0804666282330865,-0.7442998881817433,0
1994-04-05,-0.0670167503591153,-0.060404295645364,-0.0778977391773103,-0.0624970628057006,-1.0205121472852958,1
1994-04-06,-0.0789098346775927,-0.0485455253464207,-0.0524310436873306,-0.0624970628057006,-0.7957699966489563,0
1994-04-07,-0.0789098346775927,-0.0781924510937793,-0.0896515986342241,-0.0764733914714452,-0.9983736068421,0
1994-04-08,-0.0709811117986079,-0.0781924510937793,-0.0896515986342241,-0.0904497201371898,-0.7403037617479534,1
1994-04-11,-0.0769276539578466,-0.0801689128102697,-0.0876926220580717,-0.0704835363289833,-1.0890057543604532,0
1994-04-12,-0.0927850997158167,-0.0900512213927226,-0.1014054580911377,-0.0784700098522657,-0.9603304831924212,0
1994-04-13,-0.0749454732381002,-0.0801689128102697,-0.0778977391773103,-0.0704835363289833,-0.922686972186121,1
1994-04-14,-0.0630523889196227,-0.0781924510937793,-0.0778977391773103,-0.0704835363289833,-0.9950967831663924,1
1994-04-15,-0.0412484010024139,-0.0584278339288736,-0.0504720671111785,-0.0425308789974941,-0.7846607651630205,1
1994-04-18,-0.0392662202826675,-0.0327338316144962,-0.0387182076542646,-0.0245613135701084,-0.8877608271547979,1
1994-04-19,-0.0650345696393688,-0.0544749104958924,-0.0641849031442442,-0.048520734139956,-1.119376315257256,0
1994-04-20,-0.0789098346775927,-0.060404295645364,-0.0759387626011581,-0.0644936811865214,-1.0746996217274856,0
1994-04-21,-0.0848563768368315,-0.0702866042278169,-0.0876926220580717,-0.0724801547098038,-1.162214790627483,0
1994-04-22,-0.0848563768368315,-0.0722630659443076,-0.0876926220580717,-0.0744767730906246,-0.8775307434842959,0
1994-04-25,-0.1007138225948018,-0.097957068258685,-0.1112003409718991,-0.0844598649947279,-1.0460873564615505,0
1994-04-26,-0.1046781840342941,-0.1038864534081566,-0.1170772707003559,-0.0964395752796516,-1.017634936252967,0
1994-04-27,-0.1066603647540405,-0.1058629151246471,-0.1190362472765084,-0.0944429568988311,-1.1371990391519584,0
1994-04-28,-0.1126069069132793,-0.1078393768411378,-0.1209952238526605,-0.0984361936604722,-1.13584035616447,0
1994-05-02,-0.1244999912317568,-0.1216746088565719,-0.1366670364618787,-0.1084192855645754,-1.1717255715399024,0
1994-05-06,-0.0927850997158167,-0.1058629151246471,-0.1092413643957469,-0.0924463385180103,-1.210408075418988,1
1994-05-09,-0.1165712683527719,-0.1058629151246471,-0.1190362472765084,-0.100432812041293,-1.2087297023167962,0
1994-05-10,-0.1046781840342941,-0.1177216854235907,-0.1190362472765084,-0.100432812041293,-1.1915463586514998,1
1994-05-11,-0.0868385575565779,-0.0880747596762321,-0.0955285283626809,-0.0764733914714452,-0.8930357140474003,1
